! FILETYPE CSV
! VERSION 2.0,1
! TIMESTAMP Saturday, 25 July 2020 16:57:50
! TIMEZONE 
! NAME Keysight Technologies
! MODEL N9926A
! SERIAL MY57271140
! FIRMWARE_VERSION A.10.18
! VF, 1.000
! Media, Coax
! IF_BW, 10000
! Output_Power_Mode, MAN
! Output_Power_Level, -45
! GPS_LATITUDE 
! GPS_LONGITUDE 
! GPS_TIMESTAMP 0001-01-01 00:00:00Z
! GPS_SECS_SINCE_LAST_READ 0
! CHECKSUM 0875164155
! CORRECTION1 ON U
! DATA Freq,S12
! FREQ UNIT Hz
! DATA UNIT dB
BEGIN
500000,-54.1723527184762
750000,-50.9377533818356
1000000,-48.4147852062269
1250000,-51.524416674338
1500000,-64.4780152328511
1750000,-47.3081147682648
2000000,-49.492741769044
2250000,-52.9327648511737
2500000,-42.1283966393599
2750000,-44.1365822097937
3000000,-42.7948872305091
3250000,-41.8210538852235
3500000,-44.5212054886921
3750000,-43.2566737050339
4000000,-50.8917552708621
4250000,-40.2582478611341
4500000,-41.3164337443442
4750000,-40.3786415815837
5000000,-40.1757969139896
5250000,-36.9047432042192
5500000,-39.3859216755055
5750000,-39.881174676746
6000000,-41.3205747769934
6250000,-37.943157831717
6500000,-35.7312544644188
6750000,-39.1421312829949
7000000,-41.3478682638592
7250000,-43.0618171177914
7500000,-40.4336008658494
7750000,-38.0906155497192
8000000,-36.9644927247878
8250000,-38.0775247132859
8500000,-38.1628151674056
8750000,-38.6369779270528
9000000,-35.2602351298761
9250000,-39.5868146135131
9500000,-34.4500591566733
9750000,-35.5804784483937
10000000,-39.0208919214527
10250000,-39.2267711826981
10500000,-35.683862886653
10750000,-35.9533864714687
11000000,-35.8943833386517
11250000,-35.5487998013505
11500000,-33.7249175707631
11750000,-33.133091199711
12000000,-35.9174052802825
12250000,-36.8408777873453
12500000,-37.8905759381425
12750000,-36.7961963067127
13000000,-36.2056332675937
13250000,-35.6225687849272
13500000,-36.8374175173097
13750000,-34.3431566282371
14000000,-33.451286158518
14250000,-35.1042515607311
14500000,-32.7742404652325
14750000,-36.9927579298434
15000000,-34.6875306275963
15250000,-33.4853559753093
15500000,-32.0736603988295
15750000,-34.4477586549183
16000000,-35.0407811996678
16250000,-34.9488988082077
16500000,-32.7556637250297
16750000,-31.6041362886635
17000000,-31.3962067833125
17250000,-34.9293414948676
17500000,-33.3400107666071
17750000,-33.1580493723675
18000000,-32.5447818240382
18250000,-32.8929006222319
18500000,-34.1734150997851
18750000,-30.3574987713877
19000000,-33.8335558525548
19250000,-34.5413383041271
19500000,-31.2718021408349
19750000,-33.1069320982793
20000000,-33.2975075674437
20250000,-32.4577519265333
20500000,-33.1321628610632
20750000,-31.2434498525028
21000000,-31.7425284437154
21250000,-31.6607164998315
21500000,-30.8551021411501
21750000,-32.6745237745766
22000000,-30.9205955132476
22250000,-33.1865317294272
22500000,-32.4477319822213
22750000,-30.4816076737983
23000000,-32.2534332774012
23250000,-32.6575431797348
23500000,-34.7139771838241
23750000,-32.8641857725299
24000000,-32.2388973792646
24250000,-33.0796217472974
24500000,-31.3578402187408
24750000,-31.7907747766791
25000000,-31.6207785817302
25250000,-32.0751725602361
25500000,-31.033677745915
25750000,-30.4545248864908
26000000,-31.9855612210336
26250000,-33.57641138958
26500000,-31.6221468200353
26750000,-30.8361099315234
27000000,-33.1493316853215
27250000,-30.4407110561445
27500000,-34.2443443813528
27750000,-29.7845693099356
28000000,-31.5955526591772
28250000,-30.890479732289
28500000,-31.544149035809
28750000,-32.3659233094166
29000000,-30.5766613068404
29250000,-32.5509959657327
29500000,-34.0824637801937
29750000,-30.3587891421771
30000000,-30.4967733157545
30250000,-33.057707243946
30500000,-31.7361677035414
30750000,-31.8387541070619
31000000,-31.4834900801873
31250000,-31.3382043467389
31500000,-32.7098544100869
31750000,-32.5513447843127
32000000,-32.1745353258848
32250000,-33.0912016307416
32500000,-31.3187373502683
32750000,-31.2136820148031
33000000,-32.7848105717219
33250000,-30.4051345050177
33500000,-30.129118746841
33750000,-32.7223481770694
34000000,-30.9737037822415
34250000,-31.4454024927979
34500000,-29.4508871787968
34750000,-29.3870360211898
35000000,-31.6283715827741
35250000,-32.6927764779753
35500000,-29.075668289738
35750000,-30.7435817305955
36000000,-29.9387667171857
36250000,-31.0179464004609
36500000,-29.1810066581798
36750000,-29.2003546088455
37000000,-31.0235849036111
37250000,-30.1239752314557
37500000,-32.4305369813567
37750000,-30.5442306487579
38000000,-30.2101100816499
38250000,-31.4495801562559
38500000,-30.3459079995427
38750000,-31.6022857589283
39000000,-30.6573032790805
39250000,-31.8346550887136
39500000,-30.1869947046201
39750000,-30.6805791868222
40000000,-32.1672165906821
40250000,-31.0437950072473
40500000,-29.1900207822441
40750000,-32.6237215567182
41000000,-29.4914566012135
41250000,-30.0919760497471
41500000,-29.5341795414081
41750000,-30.0506496062044
42000000,-31.9694293841056
42250000,-34.2264241100969
42500000,-32.3082522268334
42750000,-31.3163597575982
43000000,-29.7088899085996
43250000,-31.4999421401002
43500000,-30.1266225638245
43750000,-31.5807978598667
44000000,-31.639496141437
44250000,-34.5260335848409
44500000,-29.9489748619913
44750000,-31.4421045784164
45000000,-29.9311833601392
45250000,-29.8587296955368
45500000,-29.8446615280439
45750000,-31.7339037407443
46000000,-31.326920239962
46250000,-29.1182293955624
46500000,-28.5945968756745
46750000,-31.6137729730142
47000000,-31.1980580228866
47250000,-31.0930725602019
47500000,-30.6355678994436
47750000,-30.3956036345294
48000000,-31.6074574008756
48250000,-30.8176608238973
