! FILETYPE CSV
! VERSION 2.0,1
! TIMESTAMP Saturday, 04 July 2020 11:38:40
! TIMEZONE 
! NAME Keysight Technologies
! MODEL N9926A
! SERIAL MY57271140
! FIRMWARE_VERSION A.10.18
! VF, 1.000
! Media, Coax
! IF_BW, 10000
! Output_Power_Mode, MAN
! Output_Power_Level, -45
! GPS_LATITUDE 
! GPS_LONGITUDE 
! GPS_TIMESTAMP 0001-01-01 00:00:00Z
! GPS_SECS_SINCE_LAST_READ 0
! CHECKSUM 1461405429
! CORRECTION1 ON U
! DATA Freq,S11
! FREQ UNIT Hz
! DATA UNIT dB
BEGIN
500000,-20.081088613587
750000,-18.0265078111261
1000000,-20.6294826785128
1250000,-20.5480882414324
1500000,-18.5252733110916
1750000,-25.6177668364573
2000000,-21.7642932047293
2250000,-20.4051793177057
2500000,-23.261790272339
2750000,-20.9202576313008
3000000,-18.4527498839421
3250000,-29.4344087474029
3500000,-18.6054214566397
3750000,-22.584643830873
4000000,-21.6108643374493
4250000,-21.9732294961908
4500000,-24.4507644229186
4750000,-23.5541614104245
5000000,-26.3571817104117
5250000,-22.294821585741
5500000,-26.8215803549217
5750000,-19.9898536121476
6000000,-20.6175587042661
6250000,-22.231805589446
6500000,-18.9054477102892
6750000,-19.3702946749743
7000000,-24.6682014149871
7250000,-24.4053199829877
7500000,-22.8979265915884
7750000,-22.9562127079305
8000000,-25.3580992003602
8250000,-25.4686880219972
8500000,-23.3073301008345
8750000,-23.1890719364675
9000000,-21.0031245363453
9250000,-20.4659154143911
9500000,-24.7950653582846
9750000,-28.4904130995356
10000000,-33.6803703742233
10250000,-20.2594977725317
10500000,-26.0032341500279
10750000,-24.98002466341
11000000,-22.288411255398
11250000,-20.861062066673
11500000,-23.1301859512102
11750000,-21.3239586902902
12000000,-25.0777223511814
12250000,-28.1015881231902
12500000,-28.2885035379624
12750000,-29.530177714903
13000000,-21.1501673380561
13250000,-20.6116746554191
13500000,-35.8940178204466
13750000,-20.5370307821871
14000000,-17.3587674307472
14250000,-23.3495782886685
14500000,-26.018189494068
14750000,-25.9240993200781
15000000,-25.9602649140237
15250000,-23.3582184504241
15500000,-24.771008144824
15750000,-24.2325733470729
16000000,-19.5350176662532
16250000,-26.3731138436004
16500000,-21.5618336459458
16750000,-23.4225428406804
17000000,-23.3597664260718
17250000,-20.2034256420625
17500000,-22.750832353372
17750000,-23.5473848682788
18000000,-28.463564668633
18250000,-22.1049755708266
18500000,-22.5024829548016
18750000,-19.3642920982162
19000000,-21.5321398846635
19250000,-21.153381881242
19500000,-21.6112702689699
19750000,-20.0313073304533
20000000,-25.7718583257048
20250000,-27.9940858320532
20500000,-20.3722154710954
20750000,-22.1188023670986
21000000,-25.301172935805
21250000,-19.2889699457361
21500000,-25.5946882542199
21750000,-18.6825365107201
22000000,-22.7963487701199
22250000,-20.4866617984221
22500000,-22.1444366228885
22750000,-21.8183011931456
23000000,-23.2004473004063
23250000,-19.5122834213979
23500000,-19.0992922836045
23750000,-24.5243859586462
24000000,-20.9945301827318
24250000,-17.495178612821
24500000,-20.8502458366695
24750000,-23.5499764614492
25000000,-24.9276477484919
25250000,-25.5040402758835
25500000,-24.0911850637905
25750000,-26.0192547840514
26000000,-20.1433139487009
26250000,-32.8459878644995
26500000,-19.5288230421138
26750000,-23.7893644195275
27000000,-21.4971320963871
27250000,-20.5886313421427
27500000,-23.501579265872
27750000,-23.6297516222808
28000000,-19.5385185496513
28250000,-28.2448876233284
28500000,-17.5661181608273
28750000,-22.3904113475077
29000000,-20.9556796158159
29250000,-20.8856227930692
29500000,-19.7394356634144
29750000,-26.904175860818
30000000,-17.2109725647094
30250000,-21.0907180379987
30500000,-20.297085977077
30750000,-18.4784708894129
31000000,-21.3532968028634
31250000,-19.4257959914652
31500000,-24.9423125768887
31750000,-25.300392348406
32000000,-24.6526504206768
32250000,-21.5564707618895
32500000,-20.030450835863
32750000,-18.6191853099629
33000000,-23.6325453092532
33250000,-20.1057813480937
33500000,-18.2112300542415
33750000,-20.8608358261564
34000000,-21.2195321421529
34250000,-22.9993033075477
34500000,-18.4255610004399
34750000,-21.9809824014451
35000000,-18.4542616670258
35250000,-16.3172604761424
35500000,-20.9155516273135
35750000,-20.7638405434825
36000000,-19.5767135427926
36250000,-22.6244563755487
36500000,-19.5371307324858
36750000,-18.303324589974
37000000,-19.4360078948123
37250000,-21.3035703654299
37500000,-20.6788074337402
37750000,-18.5899333706973
38000000,-20.7553312976604
38250000,-22.2288362570087
38500000,-24.4638829997209
38750000,-19.1320159103459
39000000,-28.5094423479144
39250000,-17.8277905088576
39500000,-18.7485659812475
39750000,-23.7026381329531
40000000,-25.841189452381
40250000,-18.5776405596796
40500000,-18.215736291775
40750000,-24.3570075601412
41000000,-17.6890716991907
41250000,-19.5927605739467
41500000,-17.0682462093314
41750000,-17.7744332449321
42000000,-20.8202342910475
42250000,-23.2362969367172
42500000,-17.6740775248633
42750000,-19.7207481203763
43000000,-21.9092803675642
43250000,-18.2250498225522
43500000,-20.734329449045
43750000,-18.5362371089448
44000000,-26.572572314993
44250000,-21.2220777872584
44500000,-16.2800124735639
44750000,-18.4781284100083
45000000,-19.0832635603108
45250000,-17.7604980808916
45500000,-19.4160725358411
45750000,-23.5776290842348
46000000,-16.3361752112064
46250000,-23.6593405513738
46500000,-17.7939787889881
46750000,-18.2309114182304
47000000,-16.972115615592
47250000,-20.4118738231828
47500000,-20.0641731281458
47750000,-23.6364244109058
48000000,-18.8840259755343
48250000,-20.7387843734715
48500000,-26.4726079970103
