! FILETYPE CSV
! VERSION 2.0,1
! TIMESTAMP Saturday, 04 July 2020 11:24:37
! TIMEZONE 
! NAME Keysight Technologies
! MODEL N9926A
! SERIAL MY57271140
! FIRMWARE_VERSION A.10.18
! VF, 1.000
! Media, Coax
! IF_BW, 10000
! Output_Power_Mode, MAN
! Output_Power_Level, -45
! GPS_LATITUDE 
! GPS_LONGITUDE 
! GPS_TIMESTAMP 0001-01-01 00:00:00Z
! GPS_SECS_SINCE_LAST_READ 0
! CHECKSUM 1686736944
! CORRECTION1 ON U
! DATA Freq,S11
! FREQ UNIT Hz
! DATA UNIT dB
BEGIN
500000,-18.7803273610426
750000,-19.7707301747531
1000000,-21.5218086127248
1250000,-21.5081893267203
1500000,-19.5686064071176
1750000,-25.5188853390022
2000000,-20.9802498618099
2250000,-21.9737527025839
2500000,-20.0005672302985
2750000,-22.5237610362171
3000000,-19.5581726076309
3250000,-26.4540138231172
3500000,-18.9308115696303
3750000,-24.1535662759412
4000000,-25.6270444472382
4250000,-22.006109019169
4500000,-21.4914006328045
4750000,-20.9374250150257
5000000,-24.8821688684751
5250000,-21.4065157414075
5500000,-28.0033790858659
5750000,-17.8458499960556
6000000,-20.8308617492507
6250000,-22.322544018871
6500000,-18.7478798366789
6750000,-19.2613366558855
7000000,-23.9958196202794
7250000,-24.5294574949611
7500000,-21.207165440426
7750000,-24.2194550393651
8000000,-27.2521010946615
8250000,-30.7512460058504
8500000,-23.2441191844518
8750000,-22.0122274060641
9000000,-19.8770981100419
9250000,-20.8041959289532
9500000,-24.372613543242
9750000,-26.8055542997921
10000000,-30.9114494389556
10250000,-21.7047380174772
10500000,-20.6733218439407
10750000,-22.2519787084122
11000000,-22.9910213914332
11250000,-21.1384130646948
11500000,-22.8659707254085
11750000,-20.7520377401228
12000000,-26.5294790260778
12250000,-29.3667073147953
12500000,-25.2626576470987
12750000,-24.1339791833453
13000000,-21.5129344151882
13250000,-19.3829939345793
13500000,-26.489288932229
13750000,-21.4080137626944
14000000,-17.0609960559417
14250000,-22.8900391722842
14500000,-23.6036318615183
14750000,-25.1560237540775
15000000,-24.0597236486576
15250000,-24.0806957180654
15500000,-23.3735284945003
15750000,-22.1614787435288
16000000,-18.8692283056931
16250000,-22.7265919860157
16500000,-20.2090223982526
16750000,-22.8149185905386
17000000,-21.2765846432713
17250000,-21.9082096204255
17500000,-21.4617756420781
17750000,-22.6023159166503
18000000,-22.726092884316
18250000,-24.5815716426381
18500000,-21.3283796329235
18750000,-21.9176129213245
19000000,-20.806670784097
19250000,-22.3032394687631
19500000,-22.7613185199492
19750000,-22.0122465490428
20000000,-26.0998141120036
20250000,-23.834067964705
20500000,-20.6258075357664
20750000,-21.4752672603523
21000000,-29.2636992743587
21250000,-20.6646447508527
21500000,-24.9983958221652
21750000,-19.7872892143148
22000000,-20.3067656457913
22250000,-20.7296249084374
22500000,-23.1683512682279
22750000,-22.0379756914137
23000000,-22.8448070907134
23250000,-21.3866583567483
23500000,-19.9147454740195
23750000,-25.6361401845217
24000000,-19.9510328909936
24250000,-18.4616781705016
24500000,-21.5913707188124
24750000,-23.9258966955457
25000000,-25.4636322316827
25250000,-22.0579146266083
25500000,-22.9740832995588
25750000,-23.8989060245085
26000000,-20.1576994503343
26250000,-26.390623391951
26500000,-20.6840426598801
26750000,-22.5926904815375
27000000,-21.7529642882571
27250000,-18.9380562968227
27500000,-24.0185332444277
27750000,-24.4442554224758
28000000,-21.5203228364396
28250000,-26.4332889759436
28500000,-19.3171249983366
28750000,-21.356151798709
29000000,-17.0773249727671
29250000,-24.5757527598573
29500000,-20.5205369904174
29750000,-24.1418657685206
30000000,-20.222195397124
30250000,-22.2557455386395
30500000,-23.4707455808046
30750000,-18.8553811174676
31000000,-21.2062680908733
31250000,-21.1903070712044
31500000,-26.3708272800295
31750000,-23.3163420222934
32000000,-20.4856540135882
32250000,-22.3762303952606
32500000,-24.8176552851234
32750000,-19.1581060438283
33000000,-24.3192755773008
33250000,-20.2469083803874
33500000,-19.3072779782872
33750000,-20.9694379960701
34000000,-22.3163842547421
34250000,-21.9474613365089
34500000,-19.9419842278341
34750000,-25.5031086320177
35000000,-20.8489664640072
35250000,-16.7996514390292
35500000,-21.3730475145353
35750000,-20.5636395117039
36000000,-21.2431194924383
36250000,-25.7608485092842
36500000,-21.8227585540776
36750000,-19.3606387251126
37000000,-19.9871193525256
37250000,-25.3211297557527
37500000,-21.6774966826876
37750000,-20.3069545920143
38000000,-20.0145448242375
38250000,-20.8843759052225
38500000,-27.1647807441895
38750000,-19.5121945791015
39000000,-27.8256224345806
39250000,-20.6935434770472
39500000,-20.4857155857099
39750000,-21.4274579141001
40000000,-27.2315439236161
40250000,-19.5686759019177
40500000,-19.1014233817686
40750000,-24.3700182122639
41000000,-18.072787997955
41250000,-21.5078601226592
41500000,-19.0971400409246
41750000,-19.7547007233167
42000000,-18.9487903615909
42250000,-22.1888896290113
42500000,-19.0422936991692
42750000,-21.5869949538831
43000000,-21.2651799744311
43250000,-19.1376055365973
43500000,-19.8670410346948
43750000,-19.2687626580721
44000000,-30.8291809700289
44250000,-21.5809766830742
44500000,-17.3712341075875
44750000,-18.9989737002037
45000000,-19.9843088139131
45250000,-17.63514664911
45500000,-19.5710923321563
45750000,-24.1495579275822
46000000,-17.6335473709096
46250000,-22.8174596598827
46500000,-17.7962231886718
46750000,-19.4138900230642
47000000,-19.4737013746947
47250000,-20.5627058568228
47500000,-21.1539446861125
47750000,-22.2212906656938
48000000,-20.4035026973789
48250000,-19.6075573393315
