! FILETYPE CSV
! VERSION 2.0,1
! TIMESTAMP Saturday, 04 July 2020 13:06:56
! TIMEZONE 
! NAME Keysight Technologies
! MODEL N9926A
! SERIAL MY57271140
! FIRMWARE_VERSION A.10.18
! VF, 1.000
! Media, Coax
! IF_BW, 10000
! Output_Power_Mode, MAN
! Output_Power_Level, -45
! GPS_LATITUDE 
! GPS_LONGITUDE 
! GPS_TIMESTAMP 0001-01-01 00:00:00Z
! GPS_SECS_SINCE_LAST_READ 0
! CHECKSUM 0163407243
! CORRECTION1 ON U
! DATA Freq,S21
! FREQ UNIT Hz
! DATA UNIT dB
BEGIN
500000,-19.977595917431
750000,-20.3910277676787
1000000,-20.9959263153697
1250000,-20.0375694433456
1500000,-20.1841394949679
1750000,-20.2938702720643
2000000,-20.4333941093069
2250000,-19.8570110625683
2500000,-20.5643037581024
2750000,-20.0427125523513
3000000,-20.1418191586995
3250000,-20.2794585430404
3500000,-20.5704576445445
3750000,-20.136596725752
4000000,-19.7564489015259
4250000,-20.4024285012913
4500000,-20.2522983042077
4750000,-19.7984136272142
5000000,-19.9025824398974
5250000,-20.7663624599876
5500000,-20.4783615209204
5750000,-19.7772981883864
6000000,-19.6966481436002
6250000,-20.6795355456821
6500000,-19.815752135825
6750000,-19.7172123883972
7000000,-20.3440980377149
7250000,-20.4334556132489
7500000,-19.996368674227
7750000,-20.1719579742212
8000000,-20.7900919511344
8250000,-20.2476083324509
8500000,-20.2191319346991
8750000,-20.1999101143291
9000000,-20.9425176697465
9250000,-20.0407930544969
9500000,-20.4890424238707
9750000,-20.2970891333451
10000000,-20.0131011471077
10250000,-20.3470575453197
10500000,-20.2679081165409
10750000,-19.8526741079915
11000000,-20.1566843328706
11250000,-20.5123337420179
11500000,-20.8747431840823
11750000,-20.3847604988363
12000000,-19.9238837576027
12250000,-20.1505211644386
12500000,-20.3447147639539
12750000,-20.4532881299322
13000000,-19.7521241265273
13250000,-20.208085205404
13500000,-20.0070740477175
13750000,-20.170090387772
14000000,-20.4986854671681
14250000,-19.8011722878498
14500000,-20.330853339756
14750000,-20.4855775074982
15000000,-20.5971187279996
15250000,-20.4464402327767
15500000,-19.8339615745741
15750000,-20.4373050480749
16000000,-20.3591673520362
16250000,-20.1089363055561
16500000,-20.3452074212859
16750000,-19.8134407938188
17000000,-19.8476717105969
17250000,-20.0619426406213
17500000,-20.2138060801219
17750000,-20.1866482014292
18000000,-20.1142229064416
18250000,-20.8622129967358
18500000,-19.8514659043738
18750000,-20.2810563930097
19000000,-20.6477853723792
19250000,-19.9618631628536
19500000,-20.3791930701569
19750000,-20.3846162087033
20000000,-19.9841433618111
20250000,-20.1764570085553
20500000,-20.1394355875558
20750000,-19.9725443586105
21000000,-19.9992876918632
21250000,-20.1204126334869
21500000,-20.1422283251877
21750000,-20.0280942976369
22000000,-20.6700272001605
22250000,-20.4486515688889
22500000,-20.4475869811567
22750000,-20.0574814608088
23000000,-20.2881189997834
23250000,-20.0996917258146
23500000,-20.492258312326
23750000,-20.1169432789103
24000000,-19.8182247049297
24250000,-20.4469268955523
24500000,-20.2266002702356
24750000,-20.2916799067028
25000000,-20.2828204262769
25250000,-20.719066732287
25500000,-19.736191776347
25750000,-20.1394219673621
26000000,-20.6766612248762
26250000,-20.1598030033665
26500000,-20.3032776501005
26750000,-20.091960143841
27000000,-20.644689273142
27250000,-20.4281510822808
27500000,-20.8489076569546
27750000,-20.264172218771
28000000,-20.3699407176404
28250000,-20.5574012963677
28500000,-20.0738435628473
28750000,-20.0333253507675
29000000,-20.3398397930062
29250000,-20.5817293136427
29500000,-20.1112799953367
29750000,-20.3448012047616
30000000,-20.3140450721978
30250000,-20.3226104912226
30500000,-20.175003345313
30750000,-19.8594340365781
31000000,-20.7201048486088
31250000,-20.5593598515452
31500000,-20.0833286569671
31750000,-20.6353585551156
32000000,-20.6678305658589
32250000,-20.1456960079098
32500000,-20.2426914492757
32750000,-19.9689200968624
33000000,-20.0248867118192
33250000,-20.2757014499663
33500000,-20.2507568124957
33750000,-20.5830934851051
34000000,-20.3144657779395
34250000,-20.3614203877263
34500000,-20.2396760564453
34750000,-20.3742829956774
35000000,-20.274834305622
35250000,-19.9887811624948
35500000,-20.2938847014875
35750000,-20.3800625415367
36000000,-20.685301622985
36250000,-19.9587998145517
36500000,-20.9349542661507
36750000,-20.3756669121805
37000000,-20.2728710480269
37250000,-20.4941998346967
37500000,-20.361536897473
37750000,-19.8371766827181
38000000,-20.5423446265155
38250000,-20.8602823578572
38500000,-20.0923329623358
38750000,-20.0990732165005
39000000,-20.5738529968093
39250000,-20.5046275946608
39500000,-20.0441334363483
39750000,-20.3497302317406
40000000,-19.6901341974398
40250000,-20.159163781196
40500000,-20.1722209259503
40750000,-20.3077575224914
41000000,-19.927368895703
41250000,-20.6522292974401
41500000,-20.6075573108236
41750000,-20.0033425292735
42000000,-19.9811761025952
42250000,-20.0260852369567
42500000,-20.3436379507914
42750000,-19.9887333129927
43000000,-20.1395629250137
43250000,-19.4753083662246
43500000,-19.5481781542198
43750000,-20.7283775141517
44000000,-20.3940925889965
44250000,-20.139710822289
44500000,-20.3451593373372
44750000,-20.2865948566259
45000000,-20.191580968201
45250000,-20.5512899409179
45500000,-20.6889810785112
45750000,-19.9342933230621
46000000,-20.0190485411806
46250000,-20.0865479578759
46500000,-20.0361284938923
46750000,-20.5062398276272
47000000,-20.0338145431292
47250000,-20.7694128728441
47500000,-20.2203377856373
47750000,-19.5275343960673
48000000,-20.5585763727813
48250000,-20.941360489983
