! FILETYPE CSV
! VERSION 2.0,1
! TIMESTAMP Monday, 06 July 2020 21:26:27
! TIMEZONE 
! NAME Keysight Technologies
! MODEL N9926A
! SERIAL MY57271140
! FIRMWARE_VERSION A.10.18
! VF, 1.000
! Media, Coax
! IF_BW, 10000
! Output_Power_Mode, MAN
! Output_Power_Level, -45
! GPS_LATITUDE 
! GPS_LONGITUDE 
! GPS_TIMESTAMP 0001-01-01 00:00:00Z
! GPS_SECS_SINCE_LAST_READ 0
! CHECKSUM 1846416363
! CORRECTION1 ON U
! DATA Freq,S12
! FREQ UNIT Hz
! DATA UNIT dB
BEGIN
500000,-57.9280813867482
750000,-60.5546857956908
1000000,-53.3165742505769
1250000,-54.5990948857925
1500000,-56.7273243339406
1750000,-56.5250224400905
2000000,-48.5092862792304
2250000,-53.4757884506982
2500000,-58.3689300394397
2750000,-48.2090705227179
3000000,-50.8149249197469
3250000,-46.6402509708117
3500000,-59.7710208148886
3750000,-51.7934606470903
4000000,-49.9397277050451
4250000,-51.0815528965356
4500000,-45.9865878015615
4750000,-51.9446766738772
5000000,-44.9676547476857
5250000,-51.6549104560162
5500000,-46.5720495663829
5750000,-59.696144655743
6000000,-42.8278795782077
6250000,-43.2215306905356
6500000,-45.6363797954081
6750000,-50.1401327693409
7000000,-49.1025094938686
7250000,-43.3809501212621
7500000,-55.4492750934465
7750000,-51.3807394146627
8000000,-48.8786291562572
8250000,-46.5907726952363
8500000,-50.757245616733
8750000,-45.9793027921383
9000000,-45.8046791840921
9250000,-44.9003446788071
9500000,-45.4332044638055
9750000,-50.7519842540137
10000000,-45.6903905161481
10250000,-60.5139567213462
10500000,-45.4297297424018
10750000,-45.3310423448076
11000000,-44.272078030211
11250000,-50.2197303302333
11500000,-46.0920052143471
11750000,-46.9627614740968
12000000,-49.9151643150378
12250000,-45.8525565390284
12500000,-58.9470738882627
12750000,-45.648749815431
13000000,-44.2554813636642
13250000,-47.6654657842259
13500000,-43.2470448329461
13750000,-48.1194656563605
14000000,-48.0390698850482
14250000,-42.6625026669239
14500000,-43.3832812313072
14750000,-50.5299053213674
15000000,-51.0719490968111
15250000,-48.3263867754813
15500000,-47.894916124736
15750000,-43.2484543374989
16000000,-42.9880992566808
16250000,-43.9099380173014
16500000,-46.691164030578
16750000,-66.4637600209771
17000000,-49.1884362206888
17250000,-46.3378283845658
17500000,-45.815035912175
17750000,-52.6764369604489
18000000,-42.7650816222583
18250000,-52.2797769534278
18500000,-47.8451797746458
18750000,-48.7303567161695
19000000,-48.5708894354486
19250000,-44.1013680598819
19500000,-44.9053842860862
19750000,-51.3279357445174
20000000,-47.1511009461997
20250000,-40.1420451057834
20500000,-44.6488003669419
20750000,-42.8741111921425
21000000,-42.7326342151338
21250000,-44.3137154488145
21500000,-41.8489042566839
21750000,-50.505045429836
22000000,-52.6491350072819
22250000,-51.6219595717267
22500000,-47.5689511555738
22750000,-46.4927442077361
23000000,-42.1782729015641
23250000,-46.0681390750502
23500000,-51.029008829239
23750000,-40.181407289593
24000000,-46.301557160851
24250000,-54.1884164651251
24500000,-44.4498614786007
24750000,-45.0614585644588
25000000,-47.5848984792313
25250000,-48.7150910640992
25500000,-45.0241513572132
25750000,-49.0214940505073
26000000,-47.9549375198593
26250000,-45.9927765977416
26500000,-45.5798587347727
26750000,-43.4898961407699
27000000,-44.7712524891392
27250000,-44.1964662369255
27500000,-49.355675282872
27750000,-50.7517573558154
28000000,-43.0704264318963
28250000,-42.3806358050039
28500000,-46.8489197730078
28750000,-48.0517725962331
29000000,-45.9275630058775
29250000,-43.1266856879818
29500000,-48.6830079836512
29750000,-43.9914688163633
30000000,-45.208530933227
30250000,-53.2577181954945
30500000,-46.8692468044182
30750000,-43.9850174790919
31000000,-46.1817605705532
31250000,-53.3941711545966
31500000,-45.7346371948881
31750000,-46.9706194416223
32000000,-45.3179192431742
32250000,-50.4970698182901
32500000,-53.1812404053167
32750000,-52.2798739679158
33000000,-46.3563472968987
33250000,-61.9879634129097
33500000,-51.2569861544526
33750000,-46.1231989773533
34000000,-48.999601812259
34250000,-50.2149116111675
34500000,-47.3792992758055
34750000,-48.3203616189124
35000000,-49.4724566572983
35250000,-46.4244741368164
35500000,-48.0114263867481
35750000,-42.7959293419347
36000000,-42.6971334197077
36250000,-52.6151589877447
36500000,-46.8402024562943
36750000,-46.4154670236821
37000000,-41.4749238829565
37250000,-47.420091061269
37500000,-49.2118135955519
37750000,-42.3747620945825
38000000,-42.4257938984727
38250000,-48.9200372431265
38500000,-54.1970751307039
38750000,-43.320904069271
39000000,-46.7434627206882
39250000,-53.3914081034103
39500000,-43.9044495093803
39750000,-43.7077974163891
40000000,-52.2323764580503
40250000,-46.691550169755
40500000,-52.1439914099705
40750000,-53.0169205982968
41000000,-46.9726151660636
41250000,-46.7169503072902
41500000,-50.9225299545881
41750000,-47.799138229964
42000000,-50.742782463688
42250000,-56.6329071789256
42500000,-43.8231013383798
42750000,-48.678593344092
43000000,-45.0966428847712
43250000,-51.9194024250496
43500000,-43.8449154090734
43750000,-42.5061063581104
44000000,-45.855437315072
44250000,-47.549357838966
44500000,-48.2336899575665
44750000,-45.4594258249722
45000000,-51.9930283605747
45250000,-48.878445247457
45500000,-50.2243094174037
45750000,-51.3105327399965
46000000,-47.9255998821743
46250000,-56.3824558812302
46500000,-47.6666634339704
46750000,-48.5329381690346
47000000,-53.4896933646296
47250000,-57.6045632902923
47500000,-41.5905073255435
47750000,-46.137192431367
48000000,-44.9872894395121
48250000,-43.6925779952779
48500000,-45.2510755955797
